metric,race_var,week_num,geography,mean,se,geo_type,moe_95,moe_95_lb,moe_95_ub,sigdiff,date_int
spend_savings,white,wk13,MI,0.28430688939181165,0.018267777756435656,state,0.03580484440261388,0.24850204498919776,0.32011173379442553,0,8/19–31
spend_savings,white,wk14,MI,0.25207924527300074,0.016952648720435982,state,0.033227191492054525,0.21885205378094622,0.2853064367650553,0,9/2–14
spend_savings,white,wk13,"Miami-Fort Lauderdale-West Palm Beach, FL",0.3306629530615085,0.031023963814874572,msa,0.06080696907715416,0.26985598398435434,0.39146992213866266,0,8/19–31
spend_savings,white,wk14,"Miami-Fort Lauderdale-West Palm Beach, FL",0.2823141493281276,0.02410096410391583,msa,0.04723788964367503,0.23507625968445256,0.32955203897180263,0,9/2–14
spend_savings,white,wk13,MN,0.2484310130649175,0.011565991392647565,state,0.022669343129589226,0.22576166993532826,0.27110035619450673,0,8/19–31
spend_savings,white,wk14,MN,0.23137008268707185,0.013257794211720757,state,0.025985276654972682,0.20538480603209916,0.2573553593420445,0,9/2–14
spend_savings,white,wk13,MO,0.24575387970283216,0.01324270420387831,state,0.025955700239601486,0.2197981794632307,0.27170957994243367,0,8/19–31
spend_savings,white,wk14,MO,0.2470918897934352,0.017013014166620058,state,0.033345507766575314,0.21374638202685986,0.2804373975600105,0,9/2–14
spend_savings,white,wk13,MS,0.26686157930163673,0.02377375469498423,state,0.04659655920216909,0.22026502009946763,0.31345813850380583,0,8/19–31
spend_savings,white,wk14,MS,0.2552169682174109,0.021368598679474226,state,0.04188245341176948,0.21333451480564142,0.2970994216291804,0,9/2–14
spend_savings,white,wk13,MT,0.2350900483132002,0.017399251587636288,state,0.03410253311176712,0.2009875152014331,0.2691925814249673,0,8/19–31
spend_savings,white,wk14,MT,0.2544628222367741,0.019972050222025063,state,0.039145218435169125,0.21531760380160495,0.2936080406719432,0,9/2–14
spend_savings,white,wk13,NC,0.24336831283233112,0.018374664720610247,state,0.03601434285239608,0.20735396997993505,0.2793826556847272,1,8/19–31
spend_savings,white,wk14,NC,0.2769648737359682,0.02606679419607276,state,0.05109091662430261,0.22587395711166558,0.32805579036027077,0,9/2–14
spend_savings,white,wk13,ND,0.19956585441314173,0.014391876547577601,state,0.028208078033252097,0.17135777637988964,0.22777393244639382,0,8/19–31
spend_savings,white,wk14,ND,0.2542315601973172,0.021968641985113273,state,0.04305853829082201,0.21117302190649517,0.2972900984881392,0,9/2–14
spend_savings,white,wk13,NE,0.24954981667507795,0.014819094942235666,state,0.029045426086781904,0.22050439058829605,0.2785952427618599,0,8/19–31
spend_savings,white,wk14,NE,0.23616499210126424,0.015852095872884407,state,0.031070107910853437,0.2050948841904108,0.2672351000121177,1,9/2–14
spend_savings,white,wk13,"New York-Newark-Jersey City, NY-NJ-PA",0.28946360237250374,0.016701778620001773,msa,0.03273548609520347,0.25672811627730024,0.32219908846770723,0,8/19–31
spend_savings,white,wk14,"New York-Newark-Jersey City, NY-NJ-PA",0.28436254905894093,0.017377687408115156,msa,0.034060267319905704,0.25030228173903524,0.3184228163788466,0,9/2–14
spend_savings,white,wk13,NH,0.2600459531988473,0.0188731965348095,state,0.03699146520822662,0.22305448799062072,0.29703741840707393,0,8/19–31
spend_savings,white,wk14,NH,0.26277504433429855,0.018842512255936913,state,0.03693132402163635,0.2258437203126622,0.2997063683559349,0,9/2–14
spend_savings,white,wk13,NJ,0.29419390927085587,0.01818523221058867,state,0.035643055132753794,0.2585508541381021,0.32983696440360966,0,8/19–31
spend_savings,white,wk14,NJ,0.2605461632371994,0.019999746011968175,state,0.03919950218345762,0.2213466610537418,0.29974566542065706,0,9/2–14
spend_savings,white,wk13,NM,0.31859097168668987,0.02666901014275599,state,0.05227125987980174,0.2663197118068881,0.3708622315664916,1,8/19–31
spend_savings,white,wk14,NM,0.2581976766608827,0.018384225738297608,state,0.03603308244706331,0.2221645942138194,0.29423075910794605,0,9/2–14
spend_savings,white,wk13,NV,0.313310076782364,0.018362745061590535,state,0.035990980320717444,0.27731909646164654,0.34930105710308146,0,8/19–31
spend_savings,white,wk14,NV,0.2955426752654639,0.01933478872375474,state,0.03789618589855929,0.2576464893669046,0.3334388611640232,0,9/2–14
spend_savings,white,wk13,NY,0.28590113858318034,0.018696822004398154,state,0.03664577112862038,0.24925536745455995,0.3225469097118007,0,8/19–31
spend_savings,white,wk14,NY,0.2740023558624391,0.016619901513515237,state,0.032575006966489864,0.24142734889594925,0.30657736282892895,0,9/2–14
spend_savings,white,wk13,OH,0.2628444252541727,0.016893099846889276,state,0.03311047569990298,0.22973394955426968,0.2959549009540757,0,8/19–31
spend_savings,white,wk14,OH,0.2478480664169088,0.020444269900670876,state,0.040070769005314914,0.20777729741159387,0.2879188354222237,0,9/2–14
spend_savings,white,wk13,OK,0.2674627927193051,0.017814099457858827,state,0.0349156349374033,0.23254715778190183,0.3023784276567084,0,8/19–31
spend_savings,white,wk14,OK,0.26039064093115866,0.017658275406534283,state,0.034610219796807194,0.22578042113435146,0.29500086072796583,1,9/2–14
spend_savings,white,wk13,OR,0.27419412028850854,0.014251580202948593,state,0.02793309719777924,0.24626102309072928,0.3021272174862878,1,8/19–31
spend_savings,white,wk14,OR,0.2959127218046441,0.01456530167271466,state,0.028547991278520733,0.26736473052612336,0.3244607130831649,0,9/2–14
spend_savings,white,wk13,PA,0.221447248411343,0.01357908576178369,state,0.02661500809309603,0.19483224031824697,0.24806225650443903,0,8/19–31
spend_savings,white,wk14,PA,0.23153582246799073,0.015143452469095828,state,0.029681166839427824,0.20185465562856292,0.26121698930741855,0,9/2–14
spend_savings,white,wk13,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0.2545396639852243,0.017007880318603744,msa,0.03333544542446334,0.22120421856076097,0.28787510940968764,0,8/19–31
spend_savings,white,wk14,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0.2597709193469841,0.021255795088224987,msa,0.041661358372920974,0.21810956097406312,0.30143227771990505,0,9/2–14
spend_savings,white,wk13,"Phoenix-Mesa-Scottsdale, AZ",0.2796654268401612,0.017888309347603146,msa,0.035061086321302164,0.24460434051885904,0.3147265131614634,1,8/19–31
spend_savings,white,wk14,"Phoenix-Mesa-Scottsdale, AZ",0.2668365957599158,0.018213415660408454,msa,0.03569829469440057,0.23113830106551525,0.30253489045431636,0,9/2–14
spend_savings,white,wk13,RI,0.2729838306728574,0.025551347891563676,state,0.050080641867464804,0.22290318880539262,0.3230644725403222,0,8/19–31
spend_savings,white,wk14,RI,0.21535393814427517,0.01792562737553105,state,0.035134229656040857,0.18021970848823432,0.250488167800316,0,9/2–14
spend_savings,white,wk13,"Riverside-San Bernardino-Ontario, CA",0.3137246847613666,0.033639913536046576,msa,0.06593423053065128,0.24779045423071533,0.3796589152920179,0,8/19–31
spend_savings,white,wk14,"Riverside-San Bernardino-Ontario, CA",0.28115559830421166,0.02697958129696274,msa,0.052879979342046975,0.2282756189621647,0.33403557764625863,0,9/2–14
spend_savings,white,wk13,"San Francisco-Oakland-Hayward, CA",0.28203478254183867,0.02336712123568999,msa,0.045799557621952376,0.2362352249198863,0.32783434016379104,0,8/19–31
spend_savings,white,wk14,"San Francisco-Oakland-Hayward, CA",0.25783795611448246,0.01659078382100688,msa,0.03251793628917348,0.22532001982530897,0.29035589240365595,0,9/2–14
spend_savings,white,wk13,SC,0.24169824980096738,0.020069624011414627,state,0.03933646306237267,0.2023617867385947,0.28103471286334003,0,8/19–31
spend_savings,white,wk14,SC,0.27893342017157924,0.024226281618083174,state,0.04748351197144302,0.23144990820013622,0.32641693214302225,0,9/2–14
spend_savings,white,wk13,SD,0.23086352667535678,0.021300134280785168,state,0.041748263190338926,0.18911526348501786,0.27261178986569573,0,8/19–31
spend_savings,white,wk14,SD,0.22693681208263267,0.02090974602197765,state,0.04098310220307619,0.18595370987955648,0.2679199142857088,0,9/2–14
spend_savings,white,wk13,"Seattle-Tacoma-Bellevue, WA",0.2704304059942462,0.018037074840110263,msa,0.035352666686616116,0.2350777393076301,0.30578307268086236,0,8/19–31
spend_savings,white,wk14,"Seattle-Tacoma-Bellevue, WA",0.24642740609007102,0.01755151695985404,msa,0.034400973241313915,0.2120264328487571,0.28082837933138494,0,9/2–14
spend_savings,white,wk13,TN,0.246934946538353,0.018070050486666246,state,0.03541729895386584,0.21151764758448716,0.2823522454922188,0,8/19–31
spend_savings,white,wk14,TN,0.22824687634156823,0.018652729283540375,state,0.036559349395739134,0.1916875269458291,0.2648062257373074,0,9/2–14
spend_savings,white,wk13,TX,0.24834900369558818,0.014709426177602852,state,0.02883047530810159,0.2195185283874866,0.2771794790036898,1,8/19–31
spend_savings,white,wk14,TX,0.22779716482580775,0.011246385859893345,state,0.022042916285390957,0.2057542485404168,0.2498400811111987,0,9/2–14
spend_savings,white,wk13,US,0.25931839750539026,0.0028585329919598224,national,0.005602724664241252,0.253715672841149,0.26492112216963154,1,8/19–31
spend_savings,white,wk14,US,0.2547040416343898,0.003437073838037681,national,0.006736664722553855,0.24796737691183596,0.26144070635694366,1,9/2–14
spend_savings,white,wk13,UT,0.2419423270265336,0.013247788116784506,state,0.02596566470889763,0.21597666231763596,0.26790799173543123,1,8/19–31
spend_savings,white,wk14,UT,0.2721348516907426,0.013890661097335713,state,0.027225695750777996,0.2449091559399646,0.2993605474415206,0,9/2–14
spend_savings,white,wk13,VA,0.2275850254080578,0.01623496956070042,state,0.031820540338972816,0.195764485069085,0.2594055657470306,0,8/19–31
spend_savings,white,wk14,VA,0.2208665303122753,0.016744802567320558,state,0.032819813031948294,0.188046717280327,0.2536863433442236,0,9/2–14
spend_savings,white,wk13,VT,0.23622077010558087,0.01628431833327709,state,0.03191726393322309,0.2043035061723578,0.268138034038804,1,8/19–31
spend_savings,white,wk14,VT,0.2730668129458563,0.02496999438554087,state,0.0489411889956601,0.22412562395019617,0.32200800194151635,0,9/2–14
spend_savings,white,wk13,WA,0.281582520048453,0.013743931759474566,state,0.026938106248570147,0.2546444137998829,0.30852062629702315,0,8/19–31
spend_savings,white,wk14,WA,0.25123271600816754,0.012321660313950185,state,0.024150454215342364,0.22708226179282517,0.2753831702235099,1,9/2–14
spend_savings,white,wk13,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0.20604199933509293,0.017454750735243652,msa,0.03421131144107756,0.17183068789401537,0.2402533107761705,1,8/19–31
spend_savings,white,wk14,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0.20365678350654753,0.015686648503148427,msa,0.030745831066170917,0.17291095244037663,0.23440261457271844,1,9/2–14
spend_savings,white,wk13,WI,0.23910451804613514,0.016535431221746572,state,0.03240944519462328,0.20669507285151187,0.27151396324075844,0,8/19–31
spend_savings,white,wk14,WI,0.2384949185843989,0.01734779373880123,state,0.03400167572805041,0.20449324285634848,0.2724965943124493,1,9/2–14
spend_savings,white,wk13,WV,0.2442963935362469,0.01662608058696061,state,0.03258711795044279,0.2117092755858041,0.2768835114866897,0,8/19–31
spend_savings,white,wk14,WV,0.22160783064926495,0.021939759431949434,state,0.04300192848662089,0.17860590216264405,0.26460975913588586,0,9/2–14
spend_savings,white,wk13,WY,0.25264429533366484,0.01916760229031801,state,0.0375685004890233,0.21507579484464154,0.2902127958226881,0,8/19–31
spend_savings,white,wk14,WY,0.2991761867516785,0.02100981392773755,state,0.0411792352983656,0.2579969514533129,0.3403554220500441,0,9/2–14
spend_snap,asian,wk13,AK,0.07491297086373987,0.04482406494713049,state,0.08785516729637576,-0.012942196432635888,0.16276813816011562,0,8/19–31
spend_snap,asian,wk14,AK,0.07223970680090011,0.04223146207756747,state,0.08277366567203225,-0.010533958871132135,0.15501337247293234,0,9/2–14
spend_snap,asian,wk13,AL,0,0,state,0,0,0,1,8/19–31
spend_snap,asian,wk14,AL,0.1205543292437393,0.11109610163080898,state,0.2177483591963856,-0.09719402995264631,0.3383026884401249,0,9/2–14
spend_snap,asian,wk13,AR,0,0,state,0,0,0,1,8/19–31
spend_snap,asian,wk14,AR,0.3043158603148141,0.16299058851571147,state,0.31946155349079447,-0.015145693175980357,0.6237774138056086,0,9/2–14
spend_snap,asian,wk13,"Atlanta-Sandy Springs-Roswell, GA",0.04613313113178873,0.04771991692829341,msa,0.09353103717945507,-0.04739790604766635,0.13966416831124379,0,8/19–31
spend_snap,asian,wk14,"Atlanta-Sandy Springs-Roswell, GA",0,0,msa,0,0,0,1,9/2–14
spend_snap,asian,wk13,AZ,0,0,state,0,0,0,1,8/19–31
spend_snap,asian,wk14,AZ,0,0,state,0,0,0,1,9/2–14
spend_snap,asian,wk13,"Boston-Cambridge-Newton, MA-NH",0.04521496616491259,0.024598707748982165,msa,0.048213467188005045,-0.002998501023092452,0.09342843335291764,0,8/19–31
spend_snap,asian,wk14,"Boston-Cambridge-Newton, MA-NH",0.06367393789932023,0.03340999709349152,msa,0.06548359430324337,-0.0018096564039231378,0.1291575322025636,0,9/2–14
spend_snap,asian,wk13,CA,0.03138921290216373,0.009251759470935561,state,0.0181334485630337,0.013255764339130033,0.04952266146519743,1,8/19–31
spend_snap,asian,wk14,CA,0.034997619267478325,0.008616326905643599,state,0.016888000735061453,0.018109618532416872,0.05188562000253978,1,9/2–14
spend_snap,asian,wk13,"Chicago-Naperville-Elgin, IL-IN-WI",0.019220609918520568,0.012752616620013769,msa,0.024995128575226986,-0.005774518656706418,0.044215738493747554,1,8/19–31
spend_snap,asian,wk14,"Chicago-Naperville-Elgin, IL-IN-WI",0.025533733100543996,0.012736468060899973,msa,0.024963477399363946,5.702557011800502e-4,0.05049721049990794,1,9/2–14
spend_snap,asian,wk13,CO,0,0,state,0,0,0,1,8/19–31
spend_snap,asian,wk14,CO,0.018026207664269076,0.012781968203199018,state,0.025052657678270075,-0.007026450014000998,0.04307886534253915,1,9/2–14
spend_snap,asian,wk13,CT,0.02555512338047586,0.022941533341326238,state,0.04496540534899943,-0.019410281968523565,0.07052052872947528,0,8/19–31
spend_snap,asian,wk14,CT,0.03409714986284429,0.03254858284106829,state,0.06379522236849385,-0.029698072505649556,0.09789237223133813,0,9/2–14
spend_snap,asian,wk13,"Dallas-Fort Worth-Arlington, TX",0.09531324267931067,0.05962023386876048,msa,0.11685565838277054,-0.02154241570345987,0.2121689010620812,0,8/19–31
spend_snap,asian,wk14,"Dallas-Fort Worth-Arlington, TX",0.04823483175952072,0.03476938001978297,msa,0.06814798483877461,-0.01991315307925389,0.11638281659829533,0,9/2–14
spend_snap,asian,wk13,DC,0,0,state,0,0,0,1,8/19–31
spend_snap,asian,wk14,DC,0.002550438385791818,0.003145795146613516,state,0.006165758487362491,-0.003615320101570673,0.008716196873154308,1,9/2–14
spend_snap,asian,wk13,DE,0,0,state,0,0,0,1,8/19–31
spend_snap,asian,wk14,DE,0.1293046563251002,0.06644843750497485,state,0.1302389375097507,-9.342811846505261e-4,0.2595435938348509,0,9/2–14
spend_snap,asian,wk13,"Detroit-Warren-Dearborn, MI",0.05516972178102885,0.055560988505167226,msa,0.10889953747012776,-0.05372981568909891,0.16406925925115662,0,8/19–31
spend_snap,asian,wk14,"Detroit-Warren-Dearborn, MI",0,0,msa,0,0,0,1,9/2–14
spend_snap,asian,wk13,FL,0.026074365987116693,0.015765723497926678,state,0.030900818055936287,-0.004826452068819594,0.056975184043052976,1,8/19–31
spend_snap,asian,wk14,FL,0.08518541185253789,0.037854155648953045,state,0.07419414507194796,0.010991266780589926,0.15937955692448585,0,9/2–14
spend_snap,asian,wk13,GA,0.03575214603336848,0.03725639301739349,state,0.07302253031409124,-0.03727038428072276,0.10877467634745971,0,8/19–31
spend_snap,asian,wk14,GA,0,0,state,0,0,0,1,9/2–14
spend_snap,asian,wk13,HI,0.02032158608999692,0.008248139451264737,state,0.016166353324478886,0.004155232765518033,0.036487939414475805,1,8/19–31
spend_snap,asian,wk14,HI,0.04981185859820732,0.01425890290652897,state,0.027947449696796783,0.021864408901410535,0.0777593082950041,1,9/2–14
spend_snap,asian,wk13,"Houston-The Woodlands-Sugar Land, TX",0.028118069663467103,0.02048924838217746,msa,0.040158926829067826,-0.012040857165600723,0.06827699649253494,1,8/19–31
spend_snap,asian,wk14,"Houston-The Woodlands-Sugar Land, TX",0.057962053917846645,0.029282682477610653,msa,0.05739405765611688,5.67996261729764e-4,0.11535611157396353,0,9/2–14
spend_snap,asian,wk13,IA,0,0,state,0,0,0,1,8/19–31
spend_snap,asian,wk14,IA,0.13064704239954855,0.09231567264905963,state,0.18093871839215686,-0.05029167599260831,0.3115857607917054,0,9/2–14
spend_snap,asian,wk13,ID,0.12780736493824973,0.07398877208691876,state,0.14501799329036077,-0.01721062835211104,0.27282535822861054,0,8/19–31
spend_snap,asian,wk14,ID,0,0,state,0,0,0,1,9/2–14
spend_snap,asian,wk13,IL,0.037599795964637694,0.022248151468882087,state,0.04360637687900889,-0.006006580914371194,0.08120617284364659,1,8/19–31
